"LSOA2021","INCN","EMPN","ESTN","HDDN","CRMN","BHSN","LIVN","CYPN","ADSN","INDN","OUTN"
"E01005712",0.34207240948814,0.299270072992701,0.335428354993727,0.576439578264396,0.629171270718232,0.175402842783372,0.408994728868522,0.673937360178971,0.316062176165803,0.591412277759141,0.598707244815513
"E01005713",0.0749063670411985,0.105839416058394,0.0386809648935918,0.328467153284672,0.334585635359116,0.135662596500924,0.171142746246979,0.326435495898583,0.184801381692573,0.432740691043274,0.330729868031242
"E01005714",0.379525593008739,0.39963503649635,0.34178443765831,0.58110300081103,0.621878453038674,0.206058617295038,0.159085502510361,0.628076062639821,0.409326424870466,0.333780610533378,0.474818206302181
"E01005715",0.109862671660424,0.118613138686131,0.0328456785739649,0.285482562854826,0.462541436464088,0.1360252845374,0.280634539057707,0.283743475018643,0.196891191709845,0.530023482053002,0.429841098841907
"E01005716",0.0848938826466916,0.0985401459854015,0.0547546339038421,0.256488240064882,0.381878453038674,0.197803146750488,0.0573564211396161,0.368195376584638,0.198618307426598,0.0157665213015767,0.400484783194183
"E01005717",0.0374531835205993,0.0602189781021898,0.0131856165518547,0.277169505271695,0.194033149171271,0.207267577416625,0.0607244362643829,0.227442207307979,0.141623488773748,0.0345521637034552,0.40802585510369
"E01005718",0.270911360799001,0.257299270072993,0.172868877683877,0.494525547445255,0.640441988950276,0.161948843715998,0.332882595249721,0.505779269202088,0.300518134715026,0.506876886950688,0.592243468893078
"E01005719",0.385767790262172,0.377737226277372,0.24027649551405,0.766220600162206,0.596022099447514,0.336073642942263,0.254980029798796,0.542132736763609,0.3713298791019,0.413619590741362,0.578238621061136
"E01005721",0.365792759051186,0.339416058394161,0.403072698435244,0.62712895377129,0.69171270718232,0.289960449733165,0.321776909689617,0.652125279642058,0.46286701208981,0.51090238175109,0.561540533261514
"E01005722",0.519350811485643,0.423357664233577,0.532135501739933,0.662003244120032,0.656795580110497,0.394742750556985,0.302795828168626,0.722595078299776,0.51986183074266,0.50050318685005,0.53918664152976
"E01005723",0.604244694132335,0.476277372262774,0.5672537461828,0.71573398215734,0.58232044198895,0.43104609592235,0.366274774943971,0.734340044742729,0.544041450777202,0.510566923851057,0.650956100188527
"E01005724",0.166042446941323,0.187956204379562,0.0956963283857681,0.457218167072182,0.525966850828729,0.0577710229529715,0.36543590128836,0.385533184190902,0.27979274611399,0.612210667561221,0.458389442499327
"E01005725",0.645443196004994,0.551094890510949,0.781407570485051,0.682076236820762,0.69171270718232,0.336125455518903,0.178730170654447,0.776472781506339,0.694300518134715,0.307279436430728,0.550498249394021
"E01005726",0.400749063670412,0.352189781021898,0.355112089576971,0.543390105433901,0.668729281767956,0.24353638106423,0.479823210507206,0.604958985831469,0.464594127806563,0.603824220060382,0.715055211419337
"E01005727",0.332084893882647,0.25,0.245259569632839,0.559610705596107,0.611270718232044,0.296747897272931,0.477081220498566,0.564876957494407,0.347150259067358,0.618584367661859,0.680581739833019
"E01005728",0.16729088639201,0.162408759124088,0.158464124233601,0.438564476885645,0.400883977900552,0.156473981451098,0.317319610862788,0.475950782997763,0.309153713298791,0.452868165045287,0.644492324266092
"E01005729",0.772784019975031,0.700729927007299,0.672632152072533,0.862327656123277,0.833812154696132,0.320858016269149,0.341133606280284,0.723154362416107,0.666666666666667,0.410265011741027,0.754915162941018
"E01005730",0.305867665418227,0.235401459854015,0.248147622091234,0.612530413625304,0.6,0.204607865149134,0.367013484581001,0.563012677106637,0.35405872193437,0.533378061053338,0.617021276595745
"E01005731",0.610486891385768,0.518248175182482,0.542953862178349,0.66889699918897,0.726187845303867,0.364121517763078,0.202218633011556,0.662751677852349,0.613126079447323,0.279436430727944,0.624293024508484
"E01005732",0.525593008739076,0.463503649635036,0.415749354922709,0.681062449310624,0.656795580110497,0.270392566622338,0.231166034381299,0.623788217747949,0.518134715025907,0.340489768534049,0.621869108537571
"E01005733",0.523096129837703,0.452554744525547,0.595495111616126,0.68978102189781,0.736795580110497,0.376072952107908,0.193792334948478,0.707680835197614,0.61139896373057,0.38879570613888,0.479666038244007
"E01005734",0.232209737827715,0.217153284671533,0.226132140236252,0.550283860502839,0.537237569060773,0.271290651284088,0.232029949041556,0.536726323639075,0.35405872193437,0.50519959745052,0.345542687853488
"E01005735",0.0674157303370786,0.114963503649635,0.0420069597329735,0.316301703163017,0.186077348066298,0.20039377558246,0.12426598555134,0.295302013422819,0.219343696027634,0.354243542435424,0.346081335847024
"E01005736",0.0923845193508115,0.133211678832117,0.0491797457566934,0.400243309002433,0.360441988950276,0.20497055318561,0.171606004832914,0.29082774049217,0.238341968911917,0.424018785642402,0.353353083759763
"E01005737",0.0374531835205993,0.0912408759124088,0.0313543072224984,0.302514193025142,0.514033149171271,0.216179340598608,0.169389875921822,0.257270693512304,0.20552677029361,0.303924857430393,0.532722865607326
"E01005738",0.0374531835205993,0.0821167883211679,0.0175058589588808,0.287307380373074,0.561988950276243,0.262914284727379,0.246340883196234,0.237882177479493,0.162348877374784,0.362294532036229,0.627794236466469
"E01005739",0.0786516853932584,0.0821167883211679,0.0277679142106385,0.220802919708029,0.317790055248619,0.306160515362429,0.01647698105648,0.27199850857569,0.186528497409326,0.144917812814492,0.175329921896041
"E01005740",0.0861423220973783,0.116788321167883,0.0325497715597851,0.304541768045418,0.335911602209945,0.227699003471443,0.423531032065006,0.301640566741238,0.184801381692573,0.541764508554177,0.714516563425801
"E01005741",0.0699126092384519,0.0748175182481752,0.00726747626825746,0.259732360097324,0.277569060773481,0.261515345158115,0.291039076487749,0.173750932140194,0.127806563039724,0.445823549144582,0.603555076757339
"E01005742",0.104868913857678,0.0985401459854015,0.0384560755628151,0.364355231143552,0.396243093922652,0.126664479024542,0.388047928482891,0.327554064131245,0.184801381692573,0.58369674605837,0.570966873148398
"E01032684",0.619225967540574,0.322992700729927,0.291196174514121,0.728710462287105,0.714475138121547,0.474983160912592,0.191926780102418,0.568046234153617,0.417962003454232,0.260986246226099,0.619714516563426
"E01032906",0.220973782771536,0.151459854014599,0.196387567170892,0.606853203568532,0.689502762430939,0.370718985855167,0.50676733150534,0.558538404175988,0.269430051813472,0.577658503857766,0.819552922165365
"E01032909",0.0299625468164794,0.0255474452554745,0.0827000923229884,0.478507704785077,0.612817679558011,0.337438040793769,0.523319435575755,0.464951528709918,0.0708117443868739,0.570949345857095,0.865607325612712
"E01032912",0.47940074906367,0.35036496350365,0.531946121250858,0.73661800486618,0.586077348066298,0.361358180342308,0.175625086078453,0.708799403430276,0.542314335060449,0.313653136531365,0.535146781578239
"E01032914",0.198501872659176,0.118613138686131,0.260421845039415,0.532441200324412,0.423646408839779,0.341859380667001,0.300955314327211,0.645227442207308,0.229706390328152,0.436766185843677,0.636681928359817
"E01032915",0.414481897627965,0.257299270072993,0.379648699192766,0.642538523925385,0.622762430939226,0.339044230669591,0.308079480148744,0.609806114839672,0.488773747841105,0.464944649446495,0.608941556692701
"E01033330",0.529338327091136,0.496350364963504,0.501680751840542,0.769059205190592,0.744088397790055,0.467591233312033,0.442224142032578,0.6582774049217,0.57685664939551,0.548809124454881,0.740640991112308
"E01033976",0.132334581772784,0.0985401459854015,0.120966787396728,0.373276561232766,0.424972375690608,0.151448161517072,0.113949091637556,0.502609992542879,0.184801381692573,0.18349547131835,0.499596014004848
"E01033977",0.439450686641698,0.405109489051095,0.283360556778638,0.600973236009732,0.614806629834254,0.215212172501338,0.214025466701724,0.55779269202088,0.419689119170985,0.392485743039249,0.520064637759224
"E01033978",0.260923845193508,0.160583941605839,0.195180266553038,0.442214111922141,0.555580110497237,0.373775927876893,0.143647723146653,0.535234899328859,0.302245250431779,0.269372693726937,0.510907621869108
"E01033979",0.164794007490637,0.277372262773723,0.436119593778851,0.773317112733171,0.550718232044199,0.49819519524706,0.214576368803916,0.638329604772558,0.526770293609672,0.407581348540758,0.498249394021007
"E01033980",0.528089887640449,0.368613138686131,0.522122008380087,0.724858069748581,0.822762430939226,0.364743268682752,0.35965142921534,0.682699478001491,0.568221070811744,0.522307950352231,0.619714516563426
"E01033981",0.258426966292135,0.171532846715328,0.639407712520418,0.559813463098135,0.651491712707182,0.431408783958826,0.484380673352615,0.719798657718121,0.639032815198618,0.638376383763838,0.654187988149744
"E01033982",0.499375780274657,0.432481751824817,0.50687687900954,0.551703163017032,0.589834254143646,0.367748398127839,0.356333496099864,0.706562266964952,0.514680483592401,0.60550150956055,0.450579046593051
"E01033983",0.339575530586766,0.281021897810219,0.375683545202755,0.696066504460665,0.537458563535912,0.367800210704478,0.412888605090836,0.691088739746458,0.348877374784111,0.450519959745052,0.840829517910046
"E01033984",0.630461922596754,0.512773722627737,0.483239826716853,0.711273317112733,0.764640883977901,0.501752992176301,0.275676420137976,0.639821029082774,0.578583765112263,0.362629989936263,0.683544303797468
"E01033985",0.538077403245943,0.416058394160584,0.526288379139739,0.651054339010543,0.622541436464088,0.372480613460907,0.143848051183813,0.638329604772558,0.623488773747841,0.146930560214693,0.579854565041745
"E01033986",0.31960049937578,0.180656934306569,0.349442511185285,0.663828061638281,0.671823204419889,0.245280737811091,0.308755587274161,0.64951528709918,0.385146804835924,0.427373364642737,0.664960948020469
"E01033987",0.102372034956305,0.062043795620438,0.122363468503657,0.463098134630981,0.512265193370166,0.320909828845788,0.448008614105598,0.516405667412379,0.145077720207254,0.511908755451191,0.811473202262322
"E01033988",0.0699126092384519,0.041970802919708,0.135762138105722,0.383819951338199,0.580110497237569,0.423861418628348,0.490991498578923,0.541014168530947,0.0932642487046632,0.54679637705468,0.843792081874495
"E01033989",0.108614232209738,0.0839416058394161,0.0605189025400658,0.560624493106245,0.465193370165746,0.428593633961417,0.70983735867483,0.37061894108874,0.212435233160622,0.712848037571285,0.928090492862914
"E01033990",0.0224719101123596,0.0675182481751825,0.0570271997727434,0.652068126520681,0.409060773480663,0.513099946460337,0.63333708948403,0.409209545115585,0.129533678756477,0.705132505870513,0.799892270401293
"E01033991",0.3458177278402,0.264598540145985,0.305660109367232,0.55352798053528,0.709613259668508,0.359821073902005,0.404712717074209,0.606450410141685,0.386873920552677,0.46259644414626,0.804740102343119
"E01033992",0.0474406991260924,0.0328467153284672,0.101673650072201,0.326642335766423,0.538121546961326,0.337230790487211,0.498391115451552,0.495712155108128,0.0708117443868739,0.583361288158336,0.792620522488554
"E01033993",0.164794007490637,0.0948905109489051,0.135916009753095,0.451338199513382,0.615690607734807,0.382739503635516,0.392818239867783,0.512117822520507,0.212435233160622,0.438108017443811,0.817667654187988
"E01033994",0.0299625468164794,0.0237226277372263,0.0693724404043273,0.541362530413625,0.473370165745856,0.252119997927497,0.409808561519488,0.442580164056674,0.0569948186528497,0.553840992955384,0.66765418798815
"E01033995",0.0524344569288389,0.041970802919708,0.107733825722605,0.442822384428224,0.47292817679558,0.211688917289857,0.25672037962163,0.496644295302013,0.136442141623489,0.381080174438108,0.625370320495556
"E01033996",0.0436953807740325,0.0255474452554745,0.225741542977535,0.264395782643958,0.477348066298343,0.347800556121656,0.256707859119308,0.631245339299031,0.164075993091537,0.523985239852399,0.376245623485052
"E01033997",0.0599250936329588,0.0492700729927007,0.120824752029922,0.496553122465531,0.526187845303867,0.388974283691128,0.299290087518311,0.521625652498136,0.0880829015544041,0.492787655149279,0.545381093455427
"E01033998",0.031210986267166,0.00912408759124088,0.125038467911843,0.314476885644769,0.426077348066298,0.287110758017996,0.393607031514104,0.52889634601044,0.0656303972366149,0.590741361959074,0.568542957177484
"E01033999",0.0499375780274657,0.041970802919708,0.240880145822977,0.371857258718573,0.464530386740331,0.274451218459094,0.176013221650453,0.654735272184937,0.0639032815198618,0.277088225427709,0.574468085106383
"E01005743",0.108614232209738,0.16970802919708,0.146639679946973,0.427210056772101,0.453038674033149,0.0756636327524568,0.335874995304812,0.457867263236391,0.307426597582038,0.52029520295203,0.575276057096687
"E01005744",0.362047440699126,0.363138686131387,0.645385034206851,0.620640713706407,0.45171270718232,0.123866599886012,0.254692058245377,0.816181953765846,0.488773747841105,0.509225092250922,0.403178023161864
"E01005745",0.172284644194757,0.184306569343066,0.229268754586559,0.414639091646391,0.509171270718232,0.105576760332291,0.348245251599494,0.596196868008949,0.269430051813472,0.599127809459913,0.446269862644762
"E01005746",0.49812734082397,0.620437956204379,0.715597850531449,0.7558799675588,0.840441988950276,0.0942643477660144,0.197498403635954,0.856450410141685,0.51986183074266,0.432069775243207,0.412873687045516
"E01005747",0.0898876404494382,0.104014598540146,0.0938261960561513,0.293390105433901,0.350276243093923,0.101535379354415,0.345202769535114,0.437919463087248,0.221070811744387,0.560214693056022,0.52491246970105
"E01005748",0.048689138576779,0.0802919708029197,0.0436048576095448,0.264598540145985,0.243314917127072,0.094212535189375,0.174748650915875,0.233967188665175,0.243523316062176,0.394163032539416,0.422569350929168
"E01005749",0.154806491885144,0.178832116788321,0.142082711928604,0.448499594484996,0.492596685082873,0.0159755444638262,0.290525735892524,0.484526472781506,0.267702936096719,0.507883260650788,0.497980070024239
